domain,mode,pass_name,model_family,config_id,feature_set_id,weight_policy,trials,best_val_score,best_holdout_ba,best_holdout_f1,best_holdout_pr_auc
conduct,psychologist_full,pass_b,logreg,logreg_balanced_v3,dsm5_core_plus_context,cost_asym,2,0.9517375777306764,0.996875,0.9937888198757764,0.9997265256992965
conduct,psychologist_full,pass_b,logreg,logreg_balanced_v3,dsm5_core_plus_context,mode_fragile,2,0.9517375777306764,0.996875,0.9937888198757764,0.9997265256992965
conduct,psychologist_full,pass_b,logreg,logreg_balanced_v3,dsm5_core_plus_context,none,2,0.9517375777306764,0.996875,0.9937888198757764,0.9997265256992965
conduct,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_only,mode_fragile,2,0.9516616056759791,0.9953125,0.9907120743034056,0.9999999999999999
conduct,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_only,none,2,0.9516616056759791,0.9953125,0.9907120743034056,0.9999999999999999
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,dsm5_core_only,cost_asym,2,0.9516155584265595,0.9953125,0.9907120743034056,0.9999999999999999
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,dsm5_core_plus_context,cost_asym,2,0.9516088048070415,0.9953125,0.9907120743034056,0.9999999999999998
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,dsm5_core_only,mode_fragile,2,0.9514989051034908,0.99375,0.9876543209876543,1.0
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,dsm5_core_only,none,2,0.9514989051034908,0.99375,0.9876543209876543,1.0
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,dsm5_core_plus_context,mode_fragile,2,0.9514858785682487,0.99375,0.9876543209876543,0.9999999999999999
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,dsm5_core_plus_context,none,2,0.9514858785682487,0.99375,0.9876543209876543,0.9999999999999999
conduct,psychologist_full,pass_a,extra_trees,extra_regularized_v3,precision_oriented_subset,none,1,0.9459611629144058,0.9984375,0.9968847352024922,1.0
conduct,psychologist_full,pass_a,hgb,hgb_regularized_v3,compact_subset,class_minor_boost,1,0.9459611629144058,0.9984375,0.9968847352024922,0.9996824724701066
conduct,psychologist_full,pass_a,hgb,hgb_regularized_v3,compact_subset,none,1,0.9459611629144058,0.9984375,0.9968847352024922,0.9996824724701067
conduct,psychologist_full,pass_a,hgb,hgb_regularized_v3,precision_oriented_subset,class_minor_boost,1,0.9459611629144058,0.9984375,0.9968847352024922,0.9996824724701066
conduct,psychologist_full,pass_a,hgb,hgb_regularized_v3,precision_oriented_subset,none,1,0.9459611629144058,0.9984375,0.9968847352024922,0.9996824724701064
conduct,psychologist_full,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,cost_asym,2,0.9459611629144058,0.9984375,0.9968847352024922,0.9997230568856909
conduct,psychologist_full,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,mode_fragile,2,0.9459611629144058,0.9984375,0.9968847352024922,0.999763379466336
conduct,psychologist_full,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,none,2,0.9459611629144058,0.9984375,0.9968847352024922,0.999763379466336
conduct,psychologist_full,pass_a,extra_trees,extra_regularized_v3,compact_subset,none,1,0.9459546285682487,0.9984375,0.9968847352024922,1.0
conduct,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,mode_fragile,2,0.9459546285682487,0.9984375,0.9968847352024922,1.0
conduct,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,none,2,0.9459546285682487,0.9984375,0.9968847352024922,1.0
conduct,psychologist_full,pass_b,hgb,hgb_conservative_v3,balanced_subset,mode_fragile,2,0.9459546285682487,0.9984375,0.9968847352024922,0.999723056885691
conduct,psychologist_full,pass_b,hgb,hgb_conservative_v3,balanced_subset,none,2,0.9459546285682487,0.9984375,0.9968847352024922,0.999723056885691
conduct,psychologist_full,pass_b,hgb,hgb_conservative_v3,balanced_subset,cost_asym,2,0.945948051513947,0.9984375,0.9968847352024922,0.9996824724701063
conduct,psychologist_full,pass_a,rf,rf_regularized_v4,compact_subset,none,1,0.9459414311895511,0.9984375,0.9968847352024922,0.9999611801242236
conduct,psychologist_full,pass_a,rf,rf_regularized_v4,engineered_pruned,class_minor_boost,1,0.9459414311895511,0.9984375,0.9968847352024922,1.0
conduct,psychologist_full,pass_a,rf,rf_regularized_v4,engineered_compact,class_minor_boost,1,0.9459280584265595,0.9984375,0.9968847352024922,1.0
conduct,psychologist_full,pass_a,rf,rf_regularized_v4,precision_oriented_subset,none,1,0.9459280584265595,0.9984375,0.9968847352024922,0.9999611801242234
conduct,psychologist_full,pass_a,extra_trees,extra_regularized_v3,engineered_compact,class_minor_boost,1,0.9459145055549592,0.9984375,0.9968847352024922,1.0
conduct,psychologist_full,pass_a,rf,rf_regularized_v4,engineered_compact,none,1,0.9459145055549592,0.9984375,0.9968847352024922,1.0
conduct,psychologist_full,pass_a,extra_trees,extra_regularized_v3,engineered_compact,none,1,0.9459076600494614,0.9984375,0.9968847352024922,0.9999999999999999
conduct,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,cost_asym,2,0.9459076600494614,0.9984375,0.9968847352024922,1.0
conduct,psychologist_full,pass_a,extra_trees,extra_regularized_v3,engineered_pruned,class_minor_boost,1,0.9459007676569396,0.9984375,0.9968847352024922,0.9999999999999999
conduct,psychologist_full,pass_a,extra_trees,extra_regularized_v3,engineered_pruned,none,1,0.9459007676569396,0.9984375,0.9968847352024922,1.0
conduct,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,mode_fragile,2,0.9459007676569396,0.9984375,0.9968847352024922,1.0
conduct,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,none,2,0.9459007676569396,0.9984375,0.9968847352024922,1.0
conduct,psychologist_full,pass_a,rf,rf_regularized_v4,compact_subset,class_minor_boost,1,0.9458938277306763,0.9984375,0.9968847352024922,0.9999611801242235
conduct,psychologist_full,pass_a,rf,rf_regularized_v4,precision_oriented_subset,class_minor_boost,1,0.9458938277306763,0.9984375,0.9968847352024922,0.9999999999999999
conduct,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,cost_asym,2,0.9458868396104807,0.9984375,0.9968847352024922,1.0
conduct,psychologist_full,pass_a,rf,rf_regularized_v4,engineered_pruned,none,1,0.9458727160778879,0.9984375,0.9968847352024922,1.0
conduct,psychologist_full,pass_a,extra_trees,extra_regularized_v3,compact_subset,class_minor_boost,1,0.945858391493511,0.9984375,0.9968847352024922,1.0
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,balanced_subset,mode_fragile,2,0.9458560342377476,0.9984375,0.9968847352024922,0.9999611801242236
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,balanced_subset,none,2,0.9458560342377476,0.9984375,0.9968847352024922,0.9999611801242236
conduct,psychologist_full,pass_a,extra_trees,extra_regularized_v3,precision_oriented_subset,class_minor_boost,1,0.9458511520020854,0.9984375,0.9968847352024922,0.9999999999999999
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,mode_fragile,2,0.945712482020993,0.996875,0.9937888198757764,1.0
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,none,2,0.945712482020993,0.996875,0.9937888198757764,1.0
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,balanced_subset,cost_asym,2,0.9455435342377476,0.9953125,0.99375,0.9999228395061726
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,cost_asym,2,0.9429061365119068,0.9953125,0.99375,0.9998849693251534
conduct,psychologist_full,pass_a,hgb,hgb_regularized_v3,engineered_compact,class_minor_boost,1,0.9424828165052682,1.0,1.0,1.0
conduct,psychologist_full,pass_a,hgb,hgb_regularized_v3,engineered_compact,none,1,0.9424759709997702,1.0,1.0,1.0
conduct,psychologist_full,pass_a,hgb,hgb_regularized_v3,engineered_pruned,class_minor_boost,1,0.9422296957349116,1.0,1.0,1.0
conduct,psychologist_full,pass_a,hgb,hgb_regularized_v3,engineered_pruned,none,1,0.942211752757243,1.0,1.0,0.9999999999999999
conduct,psychologist_full,pass_a,logreg,logreg_regularized_v3,engineered_compact,class_minor_boost,1,0.9405126334550834,0.98125,0.9693251533742331,0.9983321682062318
conduct,psychologist_full,pass_a,logreg,logreg_regularized_v3,engineered_compact,none,1,0.9402001334550834,0.9781249999999999,0.9661538461538461,0.9982237985091325
conduct,psychologist_full,pass_a,logreg,logreg_regularized_v3,precision_oriented_subset,class_minor_boost,1,0.939448905062364,0.9890625,0.9814814814814815,0.9980592775159465
conduct,psychologist_full,pass_a,logreg,logreg_regularized_v3,precision_oriented_subset,none,1,0.937018027317668,0.9890625,0.9814814814814815,0.9979436156173436
conduct,psychologist_full,pass_a,logreg,logreg_regularized_v3,compact_subset,none,1,0.9323647366446656,0.9796875,0.9719626168224299,0.9981211511502361
conduct,psychologist_full,pass_a,logreg,logreg_regularized_v3,compact_subset,class_minor_boost,1,0.932125629253258,0.9796875,0.9719626168224299,0.998277870191191
conduct,psychologist_full,pass_b,logreg,logreg_balanced_v3,balanced_subset,mode_fragile,2,0.9274215216771955,0.984375,0.9777777777777777,0.9984776690070677
conduct,psychologist_full,pass_b,logreg,logreg_balanced_v3,balanced_subset,none,2,0.9274215216771955,0.984375,0.9777777777777777,0.9984776690070677
conduct,psychologist_full,pass_b,logreg,logreg_balanced_v3,balanced_subset,cost_asym,2,0.9272714721951943,0.9859375,0.978328173374613,0.998551121783551
conduct,psychologist_full,pass_b,logreg,logreg_balanced_v3,stability_pruned_subset,cost_asym,2,0.92509694856145,0.984375,0.9753086419753086,0.9987317548273504
conduct,psychologist_full,pass_a,logreg,logreg_regularized_v3,engineered_pruned,class_minor_boost,1,0.925048811970539,0.9828125,0.9751552795031055,0.9983173267284655
conduct,psychologist_full,pass_b,logreg,logreg_balanced_v3,stability_pruned_subset,mode_fragile,2,0.9241900483105572,0.9859374999999999,0.98125,0.9987317548273505
conduct,psychologist_full,pass_b,logreg,logreg_balanced_v3,stability_pruned_subset,none,2,0.9241900483105572,0.9859374999999999,0.98125,0.9987317548273505
conduct,psychologist_full,pass_a,logreg,logreg_regularized_v3,engineered_pruned,none,1,0.922757709763744,0.9828125,0.9751552795031055,0.9981138403620575
conduct,psychologist_full,pass_b,logreg,logreg_balanced_v3,engineered_compact_no_shortcuts_v1_no_shortcut_v1,cost_asym,2,0.8664229513351439,0.8999999999999999,0.8444444444444444,0.9228941248085629
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,engineered_compact_no_shortcuts_v1_no_shortcut_v1,cost_asym,2,0.865829221520301,0.9015625,0.8579881656804734,0.933949925594203
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,engineered_compact_no_shortcuts_v1_no_eng_v1,mode_fragile,2,0.8653630306719345,0.909375,0.8509485094850948,0.9369233975787362
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,engineered_compact_no_shortcuts_v1_no_eng_v1,none,2,0.8653630306719345,0.909375,0.8509485094850948,0.9369233975787362
conduct,psychologist_full,pass_b,logreg,logreg_balanced_v3,engineered_compact_no_shortcuts_v1_no_eng_v1,mode_fragile,2,0.8652477538563446,0.9,0.8490028490028491,0.9252901533418133
conduct,psychologist_full,pass_b,logreg,logreg_balanced_v3,engineered_compact_no_shortcuts_v1_no_eng_v1,none,2,0.8652477538563446,0.9,0.8490028490028491,0.9252901533418133
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,engineered_compact_no_shortcuts_v1_no_shortcut_v1,mode_fragile,2,0.8650219094060974,0.9125000000000001,0.8688046647230321,0.9373926632348814
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,engineered_compact_no_shortcuts_v1_no_shortcut_v1,none,2,0.8650219094060974,0.9125000000000001,0.8688046647230321,0.9373926632348814
conduct,psychologist_full,pass_b,logreg,logreg_balanced_v3,engineered_compact_no_shortcuts_v1_no_shortcut_v1,mode_fragile,2,0.8649730613240482,0.8999999999999999,0.8444444444444444,0.9225093238464387
conduct,psychologist_full,pass_b,logreg,logreg_balanced_v3,engineered_compact_no_shortcuts_v1_no_shortcut_v1,none,2,0.8649730613240482,0.8999999999999999,0.8444444444444444,0.9225093238464387
conduct,psychologist_full,pass_b,logreg,logreg_balanced_v3,engineered_compact_no_shortcuts_v1_no_eng_v1,cost_asym,2,0.8649425790985469,0.8968750000000001,0.8441926345609065,0.9254692192712932
conduct,psychologist_full,pass_a,logreg,logreg_regularized_v3,engineered_compact_no_shortcuts_v1,none,1,0.8640757700699955,0.8999999999999999,0.84593837535014,0.9222828657626714
conduct,psychologist_full,pass_a,logreg,logreg_regularized_v3,engineered_compact_no_shortcuts_v1,class_minor_boost,1,0.8635513733408169,0.8999999999999999,0.8444444444444444,0.922077816675528
conduct,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,engineered_compact_no_shortcuts_v1_no_shortcut_v1,cost_asym,2,0.8626401921227342,0.9203125,0.8690807799442897,0.9337187919592258
conduct,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,engineered_compact_no_shortcuts_v1_no_eng_v1,mode_fragile,2,0.8621893608249671,0.9078124999999999,0.8664688427299704,0.9335335017965257
conduct,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,engineered_compact_no_shortcuts_v1_no_eng_v1,none,2,0.8621893608249671,0.9078124999999999,0.8664688427299704,0.9335335017965257
conduct,psychologist_full,pass_b,rf,rf_recall_guard_v4,engineered_compact_no_shortcuts_v1_no_eng_v1,cost_asym,2,0.8615846616740546,0.9171875,0.8659217877094972,0.9382875131562777
conduct,psychologist_full,pass_b,hgb,hgb_conservative_v3,engineered_compact_no_shortcuts_v1_no_shortcut_v1,cost_asym,2,0.8609619484387887,0.9015625,0.842391304347826,0.9453699687350327
conduct,psychologist_full,pass_b,hgb,hgb_conservative_v3,engineered_compact_no_shortcuts_v1_no_shortcut_v1,mode_fragile,2,0.860950385721111,0.9015625,0.842391304347826,0.9453816953805572
conduct,psychologist_full,pass_b,hgb,hgb_conservative_v3,engineered_compact_no_shortcuts_v1_no_shortcut_v1,none,2,0.860950385721111,0.9015625,0.842391304347826,0.9453816953805572
conduct,psychologist_full,pass_a,rf,rf_regularized_v4,engineered_compact_no_shortcuts_v1,class_minor_boost,1,0.8606677669434795,0.90625,0.8604651162790697,0.9287036750438631
conduct,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,engineered_compact_no_shortcuts_v1_no_eng_v1,cost_asym,2,0.8602337068499197,0.9015625,0.8563049853372434,0.931495193858987
conduct,psychologist_full,pass_b,hgb,hgb_conservative_v3,engineered_compact_no_shortcuts_v1_no_eng_v1,mode_fragile,2,0.8583084201897735,0.903125,0.8658536585365854,0.9420888445769655
conduct,psychologist_full,pass_b,hgb,hgb_conservative_v3,engineered_compact_no_shortcuts_v1_no_eng_v1,none,2,0.8583084201897735,0.903125,0.8658536585365854,0.9420888445769655
conduct,psychologist_full,pass_a,rf,rf_regularized_v4,engineered_compact_no_shortcuts_v1,none,1,0.8578433744981153,0.90625,0.8621700879765396,0.9351672253807208
conduct,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,engineered_compact_no_shortcuts_v1_no_shortcut_v1,mode_fragile,2,0.8575005758970565,0.9046875,0.8630952380952381,0.9353050344960483
conduct,psychologist_full,pass_b,extra_trees,extra_precision_guard_v3,engineered_compact_no_shortcuts_v1_no_shortcut_v1,none,2,0.8575005758970565,0.9046875,0.8630952380952381,0.9353050344960483
conduct,psychologist_full,pass_b,hgb,hgb_conservative_v3,engineered_compact_no_shortcuts_v1_no_eng_v1,cost_asym,2,0.8565683529350542,0.8999999999999999,0.8623853211009175,0.9446212622148786
conduct,psychologist_full,pass_a,extra_trees,extra_regularized_v3,engineered_compact_no_shortcuts_v1,class_minor_boost,1,0.8559743480770069,0.9125000000000001,0.8619718309859155,0.9351355889960538
conduct,psychologist_full,pass_a,hgb,hgb_regularized_v3,engineered_compact_no_shortcuts_v1,class_minor_boost,1,0.8539074361846591,0.90625,0.8539325842696629,0.9403588608357153
conduct,psychologist_full,pass_a,extra_trees,extra_regularized_v3,engineered_compact_no_shortcuts_v1,none,1,0.8519734878346561,0.9171875,0.8693181818181818,0.9363254424792344
conduct,psychologist_full,pass_a,hgb,hgb_regularized_v3,engineered_compact_no_shortcuts_v1,none,1,0.848289740518027,0.9078124999999999,0.8664688427299704,0.9405541506110767
depression,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_only,mode_fragile,2,0.846446231017377,0.8939821056502022,0.7717391304347826,0.8145472246918155
depression,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_plus_context,mode_fragile,2,0.846446231017377,0.8939821056502022,0.7717391304347826,0.8145472246918155
depression,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_only,none,2,0.8448429275805791,0.8638619928912857,0.7664670658682635,0.8123416420187608
depression,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_plus_context,none,2,0.8448429275805791,0.8638619928912857,0.7664670658682635,0.8123416420187608
depression,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_only,cost_asym,2,0.8430046316589895,0.8685194264002942,0.7542857142857143,0.8069984500733027
depression,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,dsm5_core_plus_context,cost_asym,2,0.8430046316589895,0.8685194264002942,0.7542857142857143,0.8069984500733027
depression,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,dsm5_core_only,cost_asym,2,0.8427527272873097,0.8782019855374432,0.7597765363128491,0.8049973702254845
depression,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,dsm5_core_plus_context,cost_asym,2,0.8427527272873097,0.8782019855374432,0.7597765363128491,0.8049973702254845
depression,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,mode_fragile,2,0.8425174279542529,0.8443130285574212,0.7393939393939394,0.8177676720141132
depression,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,none,2,0.8417856820127652,0.8392879029292806,0.7218934911242604,0.816636798304919
depression,caregiver_1_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,cost_asym,2,0.8396353830453245,0.8817869836989827,0.7582417582417582,0.813271299147141
depression,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,dsm5_core_only,none,2,0.8395341311942065,0.8575805858561099,0.7441860465116279,0.7966198643544781
depression,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,dsm5_core_plus_context,none,2,0.8395341311942065,0.8575805858561099,0.7441860465116279,0.7966198643544781
depression,caregiver_1_3,pass_b,rf,rf_recall_guard_v4,dsm5_core_only,mode_fragile,2,0.8390065780661555,0.8769457041304081,0.7607361963190185,0.8041514660554537
