mode,domain,feature_set_id,config_id,seed,calibration_method,val_brier,val_ece,stage,val_precision_at_0_5,val_recall_at_0_5,val_balanced_accuracy_at_0_5,holdout_precision_at_0_5,holdout_recall_at_0_5,holdout_balanced_accuracy_at_0_5
psychologist_1_3,elimination,precision_oriented_subset,rf_recall_guard,20260412,none,0.025829925969663787,0.04840239697741601,stage2,,,,,,
psychologist_1_3,elimination,precision_oriented_subset,rf_recall_guard,20260412,sigmoid,0.026661062651801192,0.05261097849643252,stage2,,,,,,
psychologist_1_3,elimination,precision_oriented_subset,rf_recall_guard,20260412,isotonic,0.018321759260155092,8.958333333460365e-07,stage2,,,,,,
psychologist_1_3,elimination,precision_oriented_subset,rf_recall_guard,20260429,none,0.026735018213387713,0.051597866333097084,stage2,,,,,,
psychologist_1_3,elimination,precision_oriented_subset,rf_recall_guard,20260429,sigmoid,0.027029115391167886,0.05220068524925305,stage2,,,,,,
psychologist_1_3,elimination,precision_oriented_subset,rf_recall_guard,20260429,isotonic,0.01803751803842637,9.083333333347712e-07,stage2,,,,,,
psychologist_1_3,elimination,precision_oriented_subset,rf_recall_guard,20260513,none,0.025737569222833344,0.04862685401887101,stage2,,,,,,
psychologist_1_3,elimination,precision_oriented_subset,rf_recall_guard,20260513,sigmoid,0.02676030532663594,0.054446781281322416,stage2,,,,,,
psychologist_1_3,elimination,precision_oriented_subset,rf_recall_guard,20260513,isotonic,0.01827976190567232,9.104166666739468e-07,stage2,,,,,,
psychologist_1_3,elimination,balanced_subset,rf_precision_push,20260412,none,0.02091512826948533,0.016206935716698737,stage2,,,,,,
psychologist_1_3,elimination,balanced_subset,rf_precision_push,20260412,sigmoid,0.023764284247234844,0.03448440004644121,stage2,,,,,,
psychologist_1_3,elimination,balanced_subset,rf_precision_push,20260412,isotonic,0.017975063132217296,9.041666666841755e-07,stage2,,,,,,
psychologist_1_3,elimination,balanced_subset,rf_precision_push,20260429,none,0.021070880013845727,0.00963770519143349,stage2,,,,,,
psychologist_1_3,elimination,balanced_subset,rf_precision_push,20260429,sigmoid,0.024048773655597766,0.03195555301385334,stage2,,,,,,
psychologist_1_3,elimination,balanced_subset,rf_precision_push,20260429,isotonic,0.01835129569594569,9.000000000092936e-07,stage2,,,,,,
psychologist_1_3,elimination,balanced_subset,rf_precision_push,20260513,none,0.020888495228357607,0.013391088719807947,stage2,,,,,,
psychologist_1_3,elimination,balanced_subset,rf_precision_push,20260513,sigmoid,0.023948449001827278,0.035602226459650166,stage2,,,,,,
psychologist_1_3,elimination,balanced_subset,rf_precision_push,20260513,isotonic,0.01838226010191218,9.020833333463876e-07,stage2,,,,,,
psychologist_1_3,elimination,full_eligible,rf_precision_push,20260412,none,0.021215456691802675,0.012292545144416422,stage2,,,,,,
psychologist_1_3,elimination,full_eligible,rf_precision_push,20260412,sigmoid,0.024080246699480078,0.03150003366431394,stage2,,,,,,
psychologist_1_3,elimination,full_eligible,rf_precision_push,20260412,isotonic,0.01881628787968996,9.020833333468502e-07,stage2,,,,,,
psychologist_1_3,elimination,full_eligible,rf_precision_push,20260429,none,0.02141225431420589,0.01265976987983778,stage2,,,,,,
psychologist_1_3,elimination,full_eligible,rf_precision_push,20260429,sigmoid,0.024384779600796696,0.04003530086923065,stage2,,,,,,
psychologist_1_3,elimination,full_eligible,rf_precision_push,20260429,isotonic,0.019217605312257392,9.020833333426868e-07,stage2,,,,,,
psychologist_1_3,elimination,full_eligible,rf_precision_push,20260513,none,0.02112466955995614,0.01144141624768493,stage2,,,,,,
psychologist_1_3,elimination,full_eligible,rf_precision_push,20260513,sigmoid,0.024182088028711392,0.03508492624718671,stage2,,,,,,
psychologist_1_3,elimination,full_eligible,rf_precision_push,20260513,isotonic,0.019281881314033397,9.02083333341993e-07,stage2,,,,,,
psychologist_1_3,elimination,full_eligible,rf_baseline,20260412,none,0.03433728656879979,0.07585196130136397,stage2,,,,,,
psychologist_1_3,elimination,full_eligible,rf_baseline,20260412,sigmoid,0.03209051114023292,0.0690714100693198,stage2,,,,,,
psychologist_1_3,elimination,full_eligible,rf_baseline,20260412,isotonic,0.01922677788308676,8.812500000013892e-07,stage2,,,,,,
psychologist_1_3,elimination,full_eligible,rf_baseline,20260429,none,0.03541475557745468,0.08081713655689549,stage2,,,,,,
psychologist_1_3,elimination,full_eligible,rf_baseline,20260429,sigmoid,0.03400301245179842,0.07160428046720517,stage2,,,,,,
psychologist_1_3,elimination,full_eligible,rf_baseline,20260429,isotonic,0.019834307993069393,8.666666666682743e-07,stage2,,,,,,
psychologist_1_3,elimination,full_eligible,rf_baseline,20260513,none,0.03765454179449141,0.08373883982254518,stage2,,,,,,
psychologist_1_3,elimination,full_eligible,rf_baseline,20260513,sigmoid,0.035409040276687585,0.07745961932746137,stage2,,,,,,
psychologist_1_3,elimination,full_eligible,rf_baseline,20260513,isotonic,0.019035218254857836,8.895833333352214e-07,stage2,,,,,,
psychologist_1_3,elimination,precision_oriented_subset,rf_precision_push,20260513,none,0.020351394479146166,0.019178174068987083,winner_eval,0.8392857142857143,0.9038461538461539,0.9414090582314881,0.8245614035087719,0.9038461538461539,0.9402408339324227
psychologist_1_3,elimination,precision_oriented_subset,rf_precision_push,20260513,sigmoid,0.023298278287446517,0.03748072776412404,winner_eval,0.8723404255319149,0.7884615384615384,0.8872214234363767,0.9,0.8653846153846154,0.9268511861969806
psychologist_1_3,elimination,precision_oriented_subset,rf_precision_push,20260513,isotonic,0.017508417509321673,9.041666666885701e-07,winner_eval,0.8846153846153846,0.8846153846153846,0.9352983465132998,0.8679245283018868,0.8846153846153846,0.9341301222142344
psychologist_2_3,adhd,full_eligible,rf_regularized,20260412,none,0.05683408513045026,0.03900376060693683,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_regularized,20260412,sigmoid,0.055735714937440464,0.04841499942173976,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_regularized,20260412,isotonic,0.04909722222297222,7.50000000002852e-07,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_regularized,20260429,none,0.05772281109139437,0.04254300667349756,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_regularized,20260429,sigmoid,0.05669516261059425,0.0462784933794143,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_regularized,20260429,isotonic,0.048783464171459096,7.666666666676253e-07,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_regularized,20260513,none,0.05655983961769159,0.04338311621069833,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_regularized,20260513,sigmoid,0.05535440872862121,0.05159627799077532,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_regularized,20260513,isotonic,0.047575757576520085,7.625000000385998e-07,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_precision_push,20260412,none,0.05517078860536162,0.01618242941533264,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_precision_push,20260412,sigmoid,0.05760899597938383,0.04858891762809933,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_precision_push,20260412,isotonic,0.04879571026797301,7.437500000088059e-07,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_precision_push,20260429,none,0.05542512859168477,0.017587913320440067,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_precision_push,20260429,sigmoid,0.05764366601810503,0.04947828194431833,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_precision_push,20260429,isotonic,0.04986901170798868,7.416666666781884e-07,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_precision_push,20260513,none,0.05583841461102991,0.017827301594773193,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_precision_push,20260513,sigmoid,0.05825751848043648,0.04940152031508126,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_precision_push,20260513,isotonic,0.050887714461525985,7.41666666688828e-07,stage2,,,,,,
psychologist_2_3,adhd,compact_robust_subset,rf_regularized,20260412,none,0.057524971727575265,0.0435163842481608,stage2,,,,,,
psychologist_2_3,adhd,compact_robust_subset,rf_regularized,20260412,sigmoid,0.055879530349909765,0.038952519240142744,stage2,,,,,,
psychologist_2_3,adhd,compact_robust_subset,rf_regularized,20260412,isotonic,0.05017071759333634,7.437500000107677e-07,stage2,,,,,,
psychologist_2_3,adhd,compact_robust_subset,rf_regularized,20260429,none,0.057719179156571924,0.040494505591788785,stage2,,,,,,
psychologist_2_3,adhd,compact_robust_subset,rf_regularized,20260429,sigmoid,0.055934228921739854,0.040742637382786114,stage2,,,,,,
psychologist_2_3,adhd,compact_robust_subset,rf_regularized,20260429,isotonic,0.04944962445037446,7.500000000062058e-07,stage2,,,,,,
psychologist_2_3,adhd,compact_robust_subset,rf_regularized,20260513,none,0.057483298436105716,0.04363485004598938,stage2,,,,,,
psychologist_2_3,adhd,compact_robust_subset,rf_regularized,20260513,sigmoid,0.056087943790515175,0.039026961804266506,stage2,,,,,,
psychologist_2_3,adhd,compact_robust_subset,rf_regularized,20260513,isotonic,0.04950561651066853,7.416666667060552e-07,stage2,,,,,,
psychologist_2_3,adhd,top_importance_filtered,rf_precision_push,20260412,none,0.054666605764841086,0.017192022484678916,stage2,,,,,,
psychologist_2_3,adhd,top_importance_filtered,rf_precision_push,20260412,sigmoid,0.05640173708245168,0.04738546374843897,stage2,,,,,,
psychologist_2_3,adhd,top_importance_filtered,rf_precision_push,20260412,isotonic,0.048770735524998325,7.416666667373403e-07,stage2,,,,,,
psychologist_2_3,adhd,top_importance_filtered,rf_precision_push,20260429,none,0.05536963683976102,0.025573045517352483,stage2,,,,,,
psychologist_2_3,adhd,top_importance_filtered,rf_precision_push,20260429,sigmoid,0.05751350745431097,0.04572699491906389,stage2,,,,,,
psychologist_2_3,adhd,top_importance_filtered,rf_precision_push,20260429,isotonic,0.049031968460091384,7.354166666668465e-07,stage2,,,,,,
psychologist_2_3,adhd,top_importance_filtered,rf_precision_push,20260513,none,0.054964033772515526,0.025647356248957528,stage2,,,,,,
psychologist_2_3,adhd,top_importance_filtered,rf_precision_push,20260513,sigmoid,0.05713424923256576,0.042525816235623425,stage2,,,,,,
psychologist_2_3,adhd,top_importance_filtered,rf_precision_push,20260513,isotonic,0.049968419312906825,7.375000000375899e-07,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_baseline,20260412,none,0.0654619891733719,0.05396563629062737,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_baseline,20260412,sigmoid,0.06523035906953319,0.056196704043315976,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_baseline,20260412,isotonic,0.055073696145828875,7.041666666991082e-07,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_baseline,20260429,none,0.06581512452809538,0.05386257649281936,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_baseline,20260429,sigmoid,0.0656094083221673,0.059167743981247085,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_baseline,20260429,isotonic,0.055073075771891064,7.020833333620781e-07,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_baseline,20260513,none,0.06474786353300839,0.049572640696935344,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_baseline,20260513,sigmoid,0.06478361898647672,0.055641436572631306,stage2,,,,,,
psychologist_2_3,adhd,full_eligible,rf_baseline,20260513,isotonic,0.05386395077104133,7.000000000308203e-07,stage2,,,,,,
psychologist_2_3,adhd,top_importance_filtered,rf_precision_push,20260412,none,0.054666605764841086,0.017192022484678916,winner_eval,0.7175572519083969,1.0,0.9520725388601037,0.7542372881355932,0.9468085106382979,0.9358394884797707
psychologist_2_3,adhd,top_importance_filtered,rf_precision_push,20260412,sigmoid,0.05640173708245168,0.04738546374843897,winner_eval,0.7339449541284404,0.851063829787234,0.8879671480542388,0.7659574468085106,0.7659574468085106,0.8544813140778305
psychologist_2_3,adhd,top_importance_filtered,rf_precision_push,20260412,isotonic,0.048770735524998325,7.416666667373403e-07,winner_eval,0.75,0.9893617021276596,0.9545254106493221,0.7747747747747747,0.9148936170212766,0.9250633888215192
psychologist_2_3,anxiety,compact_robust_subset,rf_precision_push,20260412,none,0.021128032862873146,0.023813172663240047,stage2,,,,,,
psychologist_2_3,anxiety,compact_robust_subset,rf_precision_push,20260412,sigmoid,0.020756784963713457,0.03479563638698031,stage2,,,,,,
psychologist_2_3,anxiety,compact_robust_subset,rf_precision_push,20260412,isotonic,0.016059027778663193,8.854166666518606e-07,stage2,,,,,,
psychologist_2_3,anxiety,compact_robust_subset,rf_precision_push,20260429,none,0.022172822030546543,0.026489173987647715,stage2,,,,,,
psychologist_2_3,anxiety,compact_robust_subset,rf_precision_push,20260429,sigmoid,0.02200012823787027,0.036905324991351476,stage2,,,,,,
psychologist_2_3,anxiety,compact_robust_subset,rf_precision_push,20260429,isotonic,0.016830969956851204,8.812499999900212e-07,stage2,,,,,,
psychologist_2_3,anxiety,compact_robust_subset,rf_precision_push,20260513,none,0.021635367307257857,0.02346103682250155,stage2,,,,,,
psychologist_2_3,anxiety,compact_robust_subset,rf_precision_push,20260513,sigmoid,0.021474326384117687,0.03702373040543315,stage2,,,,,,
psychologist_2_3,anxiety,compact_robust_subset,rf_precision_push,20260513,isotonic,0.016474266475147725,8.812500000167701e-07,stage2,,,,,,
psychologist_2_3,anxiety,balanced_subset,rf_precision_push,20260412,none,0.022174403993964108,0.026884165766375246,stage2,,,,,,
psychologist_2_3,anxiety,balanced_subset,rf_precision_push,20260412,sigmoid,0.021963658170713062,0.03686512205883778,stage2,,,,,,
psychologist_2_3,anxiety,balanced_subset,rf_precision_push,20260412,isotonic,0.017035098523038316,8.708333333139014e-07,stage2,,,,,,
psychologist_2_3,anxiety,balanced_subset,rf_precision_push,20260429,none,0.02225157675710946,0.03049747693263944,stage2,,,,,,
psychologist_2_3,anxiety,balanced_subset,rf_precision_push,20260429,sigmoid,0.02216018043789536,0.03657190238246859,stage2,,,,,,
psychologist_2_3,anxiety,balanced_subset,rf_precision_push,20260429,isotonic,0.015981280194126295,8.89583333323393e-07,stage2,,,,,,
psychologist_2_3,anxiety,balanced_subset,rf_precision_push,20260513,none,0.02256553993108976,0.03191214601397166,stage2,,,,,,
psychologist_2_3,anxiety,balanced_subset,rf_precision_push,20260513,sigmoid,0.022598782382686384,0.04152220064134196,stage2,,,,,,
psychologist_2_3,anxiety,balanced_subset,rf_precision_push,20260513,isotonic,0.017078373016739683,8.666666666331172e-07,stage2,,,,,,
psychologist_2_3,anxiety,precision_oriented_subset,rf_regularized,20260412,none,0.023773546914735672,0.030904303833412746,stage2,,,,,,
psychologist_2_3,anxiety,precision_oriented_subset,rf_regularized,20260412,sigmoid,0.022268238300197394,0.032787424240353115,stage2,,,,,,
psychologist_2_3,anxiety,precision_oriented_subset,rf_regularized,20260412,isotonic,0.017975713013371464,8.937499999856133e-07,stage2,,,,,,
psychologist_2_3,anxiety,precision_oriented_subset,rf_regularized,20260429,none,0.023642508930984598,0.03513296371565527,stage2,,,,,,
psychologist_2_3,anxiety,precision_oriented_subset,rf_regularized,20260429,sigmoid,0.021746466955028614,0.034972813168240496,stage2,,,,,,
psychologist_2_3,anxiety,precision_oriented_subset,rf_regularized,20260429,isotonic,0.01656873219463219,8.999999999913916e-07,stage2,,,,,,
psychologist_2_3,anxiety,precision_oriented_subset,rf_regularized,20260513,none,0.023884161760017626,0.03472342260747711,stage2,,,,,,
psychologist_2_3,anxiety,precision_oriented_subset,rf_regularized,20260513,sigmoid,0.02209651235493093,0.037882477881821024,stage2,,,,,,
psychologist_2_3,anxiety,precision_oriented_subset,rf_regularized,20260513,isotonic,0.016948578043207208,8.791666666705996e-07,stage2,,,,,,
psychologist_2_3,anxiety,precision_oriented_subset,rf_precision_push,20260412,none,0.021763800164876543,0.02530718969485666,stage2,,,,,,
psychologist_2_3,anxiety,precision_oriented_subset,rf_precision_push,20260412,sigmoid,0.021767760431610085,0.037206994841460936,stage2,,,,,,
psychologist_2_3,anxiety,precision_oriented_subset,rf_precision_push,20260412,isotonic,0.01742693070905779,8.770833333132034e-07,stage2,,,,,,
psychologist_2_3,anxiety,precision_oriented_subset,rf_precision_push,20260429,none,0.021525655369835653,0.024687191111796843,stage2,,,,,,
psychologist_2_3,anxiety,precision_oriented_subset,rf_precision_push,20260429,sigmoid,0.02139793317192235,0.03274757053635574,stage2,,,,,,
psychologist_2_3,anxiety,precision_oriented_subset,rf_precision_push,20260429,isotonic,0.016330128206015704,8.874999999904664e-07,stage2,,,,,,
psychologist_2_3,anxiety,precision_oriented_subset,rf_precision_push,20260513,none,0.02165701992362372,0.022843697548556887,stage2,,,,,,
psychologist_2_3,anxiety,precision_oriented_subset,rf_precision_push,20260513,sigmoid,0.021269354710651125,0.03678013358073036,stage2,,,,,,
psychologist_2_3,anxiety,precision_oriented_subset,rf_precision_push,20260513,isotonic,0.01637984360498539,8.770833333123938e-07,stage2,,,,,,
psychologist_2_3,anxiety,full_eligible,rf_baseline,20260412,none,0.02839761468151761,0.027884393225623572,stage2,,,,,,
psychologist_2_3,anxiety,full_eligible,rf_baseline,20260412,sigmoid,0.030043432296922093,0.04599357565008069,stage2,,,,,,
psychologist_2_3,anxiety,full_eligible,rf_baseline,20260412,isotonic,0.023770667990265903,8.479166666802935e-07,stage2,,,,,,
psychologist_2_3,anxiety,full_eligible,rf_baseline,20260429,none,0.028701336866873695,0.026036425217309173,stage2,,,,,,
psychologist_2_3,anxiety,full_eligible,rf_baseline,20260429,sigmoid,0.030417182181422583,0.04614325260125397,stage2,,,,,,
psychologist_2_3,anxiety,full_eligible,rf_baseline,20260429,isotonic,0.024421221140814884,8.437499999657301e-07,stage2,,,,,,
