threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,method,fpr,fnr,meets_recall_floor,meets_bal_acc_floor,meets_constraints
0.032993,0.6013986013986014,0.6450683229813665,0.5232067510548524,0.992,0.992,0.2981366459627329,0.6850828729281768,161,125,"[[48, 113], [1, 124]]","[[0.2981366459627329, 0.7018633540372671], [0.008, 0.992]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.7018633540372671,0.008000000000000007,True,False,False
0.03725,0.6048951048951049,0.6481739130434783,0.5254237288135594,0.992,0.992,0.30434782608695654,0.6869806094182825,161,125,"[[49, 112], [1, 124]]","[[0.30434782608695654, 0.6956521739130435], [0.008, 0.992]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.6956521739130435,0.008000000000000007,True,False,False
0.038027,0.6363636363636364,0.6761242236024845,0.5462555066079295,0.992,0.992,0.36024844720496896,0.7045454545454546,161,125,"[[58, 103], [1, 124]]","[[0.36024844720496896, 0.639751552795031], [0.008, 0.992]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.639751552795031,0.008000000000000007,True,False,False
0.040473,0.6363636363636364,0.6761242236024845,0.5462555066079295,0.992,0.992,0.36024844720496896,0.7045454545454546,161,125,"[[58, 103], [1, 124]]","[[0.36024844720496896, 0.639751552795031], [0.008, 0.992]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.639751552795031,0.008000000000000007,True,False,False
0.044952,0.6398601398601399,0.6792298136645962,0.5486725663716814,0.992,0.992,0.36645962732919257,0.7065527065527065,161,125,"[[59, 102], [1, 124]]","[[0.36645962732919257, 0.6335403726708074], [0.008, 0.992]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.6335403726708074,0.008000000000000007,True,False,False
0.05,0.6433566433566433,0.6823354037267081,0.5511111111111111,0.992,0.992,0.37267080745341613,0.7085714285714285,161,125,"[[60, 101], [1, 124]]","[[0.37267080745341613, 0.6273291925465838], [0.008, 0.992]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.6273291925465838,0.008000000000000007,True,False,False
0.05059,0.6433566433566433,0.6823354037267081,0.5511111111111111,0.992,0.992,0.37267080745341613,0.7085714285714285,161,125,"[[60, 101], [1, 124]]","[[0.37267080745341613, 0.6273291925465838], [0.008, 0.992]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.6273291925465838,0.008000000000000007,True,False,False
0.05264,0.6468531468531469,0.6854409937888198,0.5535714285714286,0.992,0.992,0.37888198757763975,0.7106017191977078,161,125,"[[61, 100], [1, 124]]","[[0.37888198757763975, 0.6211180124223602], [0.008, 0.992]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.6211180124223603,0.008000000000000007,True,False,False
0.05398,0.6503496503496503,0.6885465838509317,0.5560538116591929,0.992,0.992,0.38509316770186336,0.7126436781609196,161,125,"[[62, 99], [1, 124]]","[[0.38509316770186336, 0.6149068322981367], [0.008, 0.992]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.6149068322981366,0.008000000000000007,True,False,False
0.055003,0.6538461538461539,0.6916521739130435,0.5585585585585585,0.992,0.992,0.391304347826087,0.7146974063400576,161,125,"[[63, 98], [1, 124]]","[[0.391304347826087, 0.6086956521739131], [0.008, 0.992]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.6086956521739131,0.008000000000000007,True,False,False
0.055926,0.6573426573426573,0.6947577639751552,0.5610859728506787,0.992,0.992,0.39751552795031053,0.7167630057803468,161,125,"[[64, 97], [1, 124]]","[[0.39751552795031053, 0.6024844720496895], [0.008, 0.992]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.6024844720496895,0.008000000000000007,True,False,False
0.056113,0.6643356643356644,0.7009689440993789,0.5662100456621004,0.992,0.992,0.40993788819875776,0.7209302325581395,161,125,"[[66, 95], [1, 124]]","[[0.40993788819875776, 0.5900621118012422], [0.008, 0.992]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.5900621118012422,0.008000000000000007,True,False,False
0.058638,0.6643356643356644,0.7009689440993789,0.5662100456621004,0.992,0.992,0.40993788819875776,0.7209302325581395,161,125,"[[66, 95], [1, 124]]","[[0.40993788819875776, 0.5900621118012422], [0.008, 0.992]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.5900621118012422,0.008000000000000007,True,False,False
0.05992,0.6678321678321678,0.7040745341614907,0.5688073394495413,0.992,0.992,0.4161490683229814,0.7230320699708455,161,125,"[[67, 94], [1, 124]]","[[0.4161490683229814, 0.5838509316770186], [0.008, 0.992]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.5838509316770186,0.008000000000000007,True,False,False
0.06,0.6713286713286714,0.7071801242236024,0.5714285714285714,0.992,0.992,0.422360248447205,0.7251461988304093,161,125,"[[68, 93], [1, 124]]","[[0.422360248447205, 0.577639751552795], [0.008, 0.992]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.577639751552795,0.008000000000000007,True,False,False
0.060612,0.6713286713286714,0.7071801242236024,0.5714285714285714,0.992,0.992,0.422360248447205,0.7251461988304093,161,125,"[[68, 93], [1, 124]]","[[0.422360248447205, 0.577639751552795], [0.008, 0.992]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.577639751552795,0.008000000000000007,True,False,False
0.060725,0.6748251748251748,0.7102857142857143,0.5740740740740741,0.992,0.992,0.42857142857142855,0.7272727272727273,161,125,"[[69, 92], [1, 124]]","[[0.42857142857142855, 0.5714285714285714], [0.008, 0.992]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.5714285714285714,0.008000000000000007,True,False,False
0.061216,0.6783216783216783,0.713391304347826,0.5767441860465117,0.992,0.992,0.43478260869565216,0.7294117647058823,161,125,"[[70, 91], [1, 124]]","[[0.43478260869565216, 0.5652173913043478], [0.008, 0.992]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.5652173913043479,0.008000000000000007,True,False,False
